issuerTradingSymbol,relationship,date,transaction_type,cost,shares,value,shares_total
META,,2025-01-08,Sale,609.1823,1798,1095309.78,404106
META,,2025-01-08,Sale,610.3322,2639,1610666.68,401467
META,,2025-01-08,Sale,611.3141,2817,1722071.82,398650
META,,2025-01-08,Sale,612.2359,1891,1157738.09,396759
META,,2025-01-08,Sale,613.2141,1318,808216.18,395441
META,,2025-01-08,Sale,614.9805,1076,661719.02,394365
META,,2025-01-08,Sale,615.76,100,61576.0,394265
META,,2025-01-07,Sale,609.2793,388,236400.37,419827
META,,2025-01-07,Sale,610.999,535,326884.47,419292
META,,2025-01-07,Sale,612.61,96,58810.56,419196
META,,2025-01-07,Sale,614.1992,538,330439.17,418658
META,,2025-01-07,Sale,615.7138,800,492571.04,417858
META,,2025-01-07,Sale,616.6941,1259,776417.87,416599
META,,2025-01-07,Sale,617.7088,3226,1992728.59,413373
META,,2025-01-07,Sale,618.8108,828,512375.34,412545
META,,2025-01-07,Sale,619.7549,1084,671814.31,411461
META,,2025-01-07,Sale,620.9395,1186,736434.25,410275
META,,2025-01-07,Sale,621.8735,863,536676.83,409412
META,,2025-01-07,Sale,622.59,96,59768.64,409316
META,,2025-01-07,Sale,624.1363,580,361999.05,408736
META,,2025-01-07,Sale,625.2149,692,432648.71,408044
META,,2025-01-07,Sale,626.5665,588,368421.1,407456
META,,2025-01-07,Sale,628.02,96,60289.92,407360
META,,2025-01-07,Sale,630.91,100,63091.0,407260
META,,2025-01-07,Sale,632.0,20,12640.0,407240
META,,2025-01-07,Conversion of Security,0.0,22946,0.0,22946
META,,2025-01-07,Sale,608.8756,475,289215.91,22471
META,,2025-01-07,Sale,609.8252,290,176849.31,22181
META,,2025-01-07,Sale,611.0283,760,464381.51,21421
META,,2025-01-07,Sale,612.0479,190,116289.1,21231
META,,2025-01-07,Sale,613.2381,290,177839.05,20941
META,,2025-01-07,Sale,614.7677,1218,748787.06,19723
META,,2025-01-07,Sale,615.8753,1180,726732.85,18543
META,,2025-01-07,Sale,616.7992,2588,1596276.33,15955
META,,2025-01-07,Sale,617.7049,4384,2708018.28,11571
META,,2025-01-07,Sale,618.7368,1815,1123007.29,9756
META,,2025-01-07,Sale,619.6596,2043,1265964.56,7713
META,,2025-01-07,Sale,620.8813,1876,1164773.32,5837
META,,2025-01-07,Sale,621.745,1804,1121627.98,4033
META,,2025-01-07,Sale,622.626,452,281426.95,3581
META,,2025-01-07,Sale,624.1743,970,605449.07,2611
META,,2025-01-07,Sale,625.3002,960,600288.19,1651
META,,2025-01-07,Sale,626.1706,791,495300.94,860
META,,2025-01-07,Sale,627.1778,580,363763.12,280
META,,2025-01-07,Sale,628.02,100,62802.0,180
META,,2025-01-07,Sale,630.93,100,63093.0,80
META,,2025-01-07,Sale,632.0,80,50560.0,0
META,,2025-01-06,Sale,606.09,200,121218.0,432990
META,,2025-01-06,Sale,608.2225,885,538276.91,432105
META,,2025-01-06,Sale,609.0439,387,235699.99,431718
META,,2025-01-06,Sale,611.0863,592,361763.09,431126
META,,2025-01-06,Sale,612.0737,1065,651858.49,430061
META,,2025-01-06,Sale,613.0531,1045,640640.49,429016
META,,2025-01-06,Sale,614.2023,208,127754.08,428808
META,,2025-01-06,Sale,615.9723,292,179863.91,428516
META,,2025-01-06,Sale,617.9579,106,65503.54,428410
META,,2025-01-06,Sale,618.442,313,193572.35,428097
META,,2025-01-06,Sale,619.7842,1734,1074705.8,426363
META,,2025-01-06,Sale,620.6748,2014,1250039.05,424349
META,,2025-01-06,Sale,621.9218,857,532986.98,423492
META,,2025-01-06,Sale,622.895,1125,700756.88,422367
META,,2025-01-06,Sale,623.7269,476,296894.0,421891
META,,2025-01-06,Sale,624.9838,384,239993.78,421507
META,,2025-01-06,Sale,625.895,96,60085.92,421411
META,,2025-01-06,Sale,626.9531,196,122882.81,421215
META,,2025-01-06,Sale,629.1177,479,301347.38,420736
META,,2025-01-06,Sale,629.9784,521,328218.75,420215
