Close,High,Low,Open,Volume
51.869998931884766,52.75,49.95000076293945,50.33000183105469,763200
53.84000015258789,54.481998443603516,51.529998779296875,53.0,755600
56.599998474121094,56.779998779296875,52.38999938964844,53.7599983215332,736300
53.06999969482422,57.025001525878906,51.7599983215332,56.709999084472656,1012000
51.25,52.540000915527344,50.27000045776367,52.5,534800
48.959999084472656,52.90999984741211,48.099998474121094,52.349998474121094,1421500
52.939998626708984,54.5,49.59000015258789,50.380001068115234,1055700
50.54999923706055,53.01499938964844,50.040000915527344,53.0,634200
48.08000183105469,50.935001373291016,47.34000015258789,50.91999816894531,1146900
48.33000183105469,49.540000915527344,47.400001525878906,48.08000183105469,839200
45.97999954223633,48.900001525878906,45.757999420166016,48.900001525878906,732600
48.81999969482422,49.540000915527344,45.29999923706055,45.41999816894531,885000
50.720001220703125,51.400001525878906,48.65999984741211,49.0099983215332,503900
46.630001068115234,50.720001220703125,45.790000915527344,50.720001220703125,1406100
49.04999923706055,49.29999923706055,46.70000076293945,47.099998474121094,622400
48.0099983215332,49.33000183105469,47.779998779296875,49.20000076293945,435200
49.34000015258789,51.571998596191406,48.709999084472656,49.29999923706055,960000
48.68000030517578,50.1349983215332,47.79999923706055,49.70000076293945,411900
46.529998779296875,48.209999084472656,46.0,48.0,1060100
45.40999984741211,46.63999938964844,44.43000030517578,46.04999923706055,670300
46.209999084472656,47.25,45.599998474121094,46.5,428900
43.5099983215332,46.33000183105469,43.5,46.06999969482422,832000
43.34000015258789,44.77000045776367,42.2400016784668,43.68000030517578,846900
45.220001220703125,46.220001220703125,42.459999084472656,43.06999969482422,740500
45.5099983215332,46.439998626708984,44.55699920654297,45.31999969482422,578200
44.619998931884766,45.650001525878906,44.07099914550781,45.5,605100
46.060001373291016,46.36000061035156,44.68000030517578,45.599998474121094,478900
49.5,49.63999938964844,45.422000885009766,45.88999938964844,824700
44.5,48.810001373291016,39.34000015258789,48.79999923706055,3058300
56.970001220703125,59.15999984741211,45.5099983215332,45.959999084472656,3135600
56.790000915527344,59.987998962402344,54.029998779296875,55.029998779296875,2432100
73.7699966430664,75.0,56.06399917602539,56.790000915527344,3016000
77.62000274658203,78.0,66.5,69.77999877929688,1693900
68.04000091552734,79.48999786376953,65.9000015258789,76.19999694824219,1726900
68.08000183105469,74.45500183105469,66.11000061035156,70.0,1073600
56.630001068115234,68.56999969482422,55.560001373291016,68.0,1922800
52.400001525878906,56.724998474121094,50.97999954223633,56.5099983215332,1600800
54.060001373291016,54.310001373291016,48.2599983215332,52.599998474121094,1212200
53.970001220703125,55.18000030517578,50.599998474121094,52.5,1472800
58.150001525878906,60.400001525878906,55.29999923706055,55.95000076293945,1417300
52.47999954223633,58.86000061035156,52.09000015258789,58.040000915527344,1739100
58.599998474121094,59.97999954223633,52.209999084472656,53.20000076293945,1188900
63.88999938964844,67.45999908447266,61.0,63.43000030517578,1606600
58.8650016784668,64.95999908447266,58.42300033569336,63.5,891100
62.97999954223633,65.33999633789062,61.0,61.0,682500
62.59000015258789,67.22000122070312,62.29999923706055,66.12999725341797,445100
62.939998626708984,68.94999694824219,62.63999938964844,65.62000274658203,852500
56.290000915527344,62.470001220703125,53.810001373291016,62.470001220703125,1975100
57.9900016784668,60.20000076293945,55.900001525878906,58.0,1495700
53.15999984741211,58.310001373291016,52.880001068115234,56.84000015258789,1848100
50.439998626708984,53.5,49.56999969482422,53.459999084472656,2810500
46.5,52.0,46.25,51.06999969482422,2953400
45.0,47.20000076293945,44.529998779296875,46.5,2705200
43.189998626708984,43.900001525878906,40.099998474121094,42.08000183105469,11464600
41.9900016784668,47.13999938964844,41.9010009765625,43.2599983215332,10410600
41.0,43.939998626708984,40.65999984741211,42.0,5058600
39.880001068115234,42.25,39.0,41.88999938964844,4676000
38.95000076293945,40.900001525878906,38.68000030517578,40.0,4279500
34.29499816894531,39.72999954223633,34.25,39.650001525878906,7445100
33.029998779296875,35.63600158691406,32.59000015258789,35.29999923706055,5150000
35.540000915527344,36.16999816894531,32.400001525878906,32.4900016784668,5800600
34.90999984741211,36.80099868774414,33.41999816894531,36.43000030517578,3436000
34.790000915527344,35.400001525878906,34.04999923706055,35.25,1169700
35.290000915527344,36.130001068115234,34.150001525878906,34.68000030517578,2897800
35.119998931884766,38.02000045776367,34.689998626708984,36.915000915527344,4457400
33.869998931884766,34.58399963378906,32.970001220703125,34.56999969482422,2870600
33.7599983215332,34.58000183105469,32.970001220703125,34.0099983215332,2073900
34.25,35.290000915527344,32.959999084472656,33.88999938964844,3265600
38.25,39.20000076293945,34.18000030517578,34.2599983215332,4691900
40.7599983215332,41.599998474121094,38.810001373291016,39.75,4703800
38.875,41.900001525878906,38.130001068115234,41.61800003051758,3275700
37.4900016784668,40.79999923706055,36.720001220703125,38.779998779296875,2993200
37.52000045776367,37.9900016784668,34.81999969482422,36.400001525878906,2206200
32.34000015258789,34.7400016784668,31.360000610351562,33.689998626708984,7405900
31.829999923706055,34.619998931884766,31.65999984741211,33.099998474121094,4032200
34.91999816894531,37.5,33.0,33.470001220703125,5351000
34.75,35.970001220703125,32.900001525878906,35.79999923706055,2750600
35.150001525878906,35.93000030517578,34.349998474121094,35.150001525878906,2439000
47.63999938964844,49.83000183105469,41.75,42.84000015258789,33903000
50.45000076293945,52.83000183105469,47.18000030517578,51.66999816894531,26164100
54.84000015258789,56.540000915527344,47.220001220703125,49.720001220703125,23250300
51.400001525878906,55.599998474121094,51.25,55.0,13035000
51.86000061035156,54.56999969482422,48.08000183105469,49.619998931884766,13100900
