Close,High,Low,Open,Volume
132.27000427246094,132.3699951171875,127.73999786376953,128.0399932861328,1621700
130.1199951171875,134.50999450683594,129.92999267578125,133.5,1603400
130.41000366210938,131.13999938964844,128.02999877929688,130.1199951171875,1085800
128.97999572753906,130.3699951171875,125.05999755859375,130.17999267578125,1303400
139.02000427246094,139.39999389648438,127.01000213623047,127.86000061035156,2619900
136.36000061035156,139.1300048828125,134.8300018310547,138.2100067138672,1663000
141.42999267578125,141.8800048828125,136.11000061035156,138.72999572753906,2985600
140.66000366210938,141.41000366210938,138.16000366210938,140.75,2197800
139.66000366210938,142.7899932861328,139.33999633789062,140.66000366210938,2268900
140.0,143.32000732421875,134.13999938964844,139.6699981689453,3246300
143.75999450683594,146.0,137.7100067138672,139.0399932861328,2297000
145.5399932861328,145.94000244140625,142.05999755859375,143.74000549316406,1650100
149.07000732421875,150.8000030517578,145.10000610351562,146.0,2071100
147.61000061035156,151.39999389648438,145.5800018310547,148.74000549316406,2342400
143.88999938964844,148.61000061035156,143.75999450683594,147.8800048828125,1536000
143.52000427246094,147.69000244140625,142.6999969482422,146.8300018310547,1591400
146.07000732421875,146.27000427246094,142.89999389648438,143.52000427246094,1746100
145.2100067138672,145.8300018310547,143.49000549316406,144.66000366210938,1170300
144.05999755859375,144.47000122070312,142.3000030517578,143.35000610351562,1090400
142.94000244140625,144.8699951171875,141.3800048828125,142.6300048828125,1067300
141.38999938964844,144.1699981689453,140.8699951171875,144.1699981689453,848000
141.9499969482422,143.30999755859375,140.6999969482422,141.77999877929688,969800
144.02999877929688,145.0,142.8300018310547,143.2100067138672,853600
146.0,146.69000244140625,142.97999572753906,143.6999969482422,1328000
147.66000366210938,148.89999389648438,144.94000244140625,144.94000244140625,1175800
144.13999938964844,146.10000610351562,142.91000366210938,145.6999969482422,1498700
149.75999450683594,149.9499969482422,143.99000549316406,144.6999969482422,1714100
153.49000549316406,155.3699951171875,149.22000122070312,149.75999450683594,4167600
154.9600067138672,156.66000366210938,147.10000610351562,148.1300048828125,3493000
151.8300018310547,156.50999450683594,147.8699951171875,156.13999938964844,2834400
155.14999389648438,155.99000549316406,152.41000366210938,152.4600067138672,2162700
151.08999633789062,154.42999267578125,149.0500030517578,154.2899932861328,2209200
151.5,152.63999938964844,149.60000610351562,151.25999450683594,1496300
147.6199951171875,151.6999969482422,146.07000732421875,151.30999755859375,2119100
146.1699981689453,148.14999389648438,145.22000122070312,147.6999969482422,1802800
142.24000549316406,145.6300048828125,141.86000061035156,145.57000732421875,2262900
135.0500030517578,140.35000610351562,133.4199981689453,140.35000610351562,4741400
130.74000549316406,135.52999877929688,129.7100067138672,135.0,2551500
135.0,135.05999755859375,129.14999389648438,130.11000061035156,3125300
131.67999267578125,134.27999877929688,129.72000122070312,133.99000549316406,3065200
136.99000549316406,137.19000244140625,130.11000061035156,131.35000610351562,2026100
140.13999938964844,141.39999389648438,136.0500030517578,137.77000427246094,2047300
143.82000732421875,145.2100067138672,140.77999877929688,141.55999755859375,2324900
142.9499969482422,143.4199981689453,140.55999755859375,143.0800018310547,2440700
144.36000061035156,146.3000030517578,143.25,144.11000061035156,1308800
144.14999389648438,145.25999450683594,141.50999450683594,144.0500030517578,757900
145.14999389648438,145.3699951171875,140.5500030517578,142.91000366210938,1524900
140.60000610351562,144.77000427246094,139.32000732421875,144.4499969482422,2084000
142.5,142.67999267578125,138.8800048828125,140.7899932861328,1410400
139.91000366210938,144.0,139.33999633789062,142.2100067138672,1393200
141.08999633789062,142.27000427246094,139.66000366210938,140.02000427246094,1106600
147.52999877929688,149.94000244140625,140.52000427246094,140.57000732421875,2119800
148.52999877929688,151.75,147.5399932861328,148.35000610351562,1764300
147.63999938964844,148.60000610351562,140.6699981689453,146.00999450683594,1863700
146.42999267578125,148.4199981689453,144.9199981689453,145.64999389648438,1193000
143.8699951171875,146.47000122070312,140.2899932861328,146.42999267578125,1808500
144.39999389648438,148.50999450683594,142.9499969482422,144.5,1864300
143.1199951171875,145.77999877929688,140.61000061035156,144.39999389648438,1775100
134.02999877929688,143.4199981689453,133.1999969482422,143.17999267578125,2147100
134.0,135.24000549316406,130.30999755859375,134.05999755859375,2027100
136.02000427246094,137.69000244140625,133.0800018310547,133.4499969482422,14354000
134.99000549316406,136.99000549316406,133.30999755859375,135.39999389648438,1530400
135.2100067138672,136.10000610351562,134.4499969482422,134.89999389648438,528000
134.9600067138672,135.69000244140625,133.5,133.99000549316406,695100
135.27000427246094,136.1300048828125,133.7899932861328,134.36000061035156,1290600
133.57000732421875,134.77000427246094,131.85000610351562,133.22999572753906,903000
133.6300048828125,135.41000366210938,133.1300048828125,134.00999450683594,765500
130.92999267578125,134.33999633789062,130.1999969482422,134.0,1363500
136.00999450683594,137.2899932861328,130.8000030517578,131.69000244140625,1372700
138.64999389648438,140.0,136.0800018310547,136.0800018310547,1611100
139.0800018310547,142.5,138.11000061035156,139.82000732421875,1340000
139.67999267578125,139.6999969482422,136.94000244140625,138.5399932861328,1342800
136.69000244140625,137.17999267578125,133.97999572753906,136.1300048828125,1601300
144.22000122070312,144.58999633789062,136.49000549316406,137.0,2777300
136.47999572753906,153.05999755859375,136.19000244140625,145.25,2938700
136.19000244140625,140.60000610351562,132.17999267578125,139.00999450683594,1676900
137.3699951171875,138.0,131.75,135.80999755859375,1291800
136.6699981689453,140.3300018310547,136.49000549316406,139.3800048828125,1247200
141.30999755859375,141.86000061035156,137.60000610351562,137.9600067138672,1148100
140.36000061035156,145.6699981689453,138.75999450683594,139.5,1916700
