Close,High,Low,Open,Volume
235.42999267578125,239.64999389648438,232.00999450683594,239.1999969482422,607100
232.02999877929688,238.39999389648438,231.88999938964844,236.9600067138672,518700
232.75,233.44000244140625,229.32000732421875,232.67999267578125,539000
234.55999755859375,235.33999633789062,229.64999389648438,233.77000427246094,513400
232.6300048828125,235.22999572753906,231.49000549316406,234.19000244140625,402200
229.99000549316406,233.94000244140625,229.27999877929688,231.72000122070312,369400
229.94000244140625,232.2100067138672,228.35000610351562,231.2899932861328,440200
227.7899932861328,228.89999389648438,225.41000366210938,228.77999877929688,352400
229.3300018310547,231.80999755859375,227.1199951171875,229.0800018310547,371200
231.83999633789062,231.9600067138672,225.3699951171875,229.32000732421875,407100
231.1999969482422,232.47000122070312,227.77999877929688,229.83999633789062,436500
233.10000610351562,236.42999267578125,231.16000366210938,232.25999450683594,421500
232.50999450683594,234.17999267578125,230.3699951171875,233.72999572753906,386900
230.07000732421875,234.02999877929688,229.42999267578125,231.7100067138672,390700
230.60000610351562,232.8000030517578,229.6999969482422,230.9499969482422,453000
229.1300048828125,231.6999969482422,227.77999877929688,230.63999938964844,309500
236.58999633789062,236.8699951171875,228.5800018310547,229.77000427246094,602300
236.47999572753906,239.08999633789062,234.75999450683594,236.58999633789062,601200
236.60000610351562,237.24000549316406,233.19000244140625,236.47999572753906,568500
234.83999633789062,238.72000122070312,234.52999877929688,235.58999633789062,489700
237.6300048828125,238.52000427246094,235.0500030517578,235.41000366210938,233900
233.6300048828125,238.6999969482422,226.5,237.08999633789062,427900
233.3699951171875,236.86000061035156,233.16000366210938,235.91000366210938,321700
232.3699951171875,234.0399932861328,230.1300048828125,231.50999450683594,385400
230.5800018310547,232.39999389648438,229.60000610351562,230.86000061035156,449200
231.52999877929688,231.97000122070312,227.02999877929688,229.61000061035156,549200
235.61000061035156,236.74000549316406,229.55999755859375,230.07000732421875,385300
237.44000244140625,240.77999877929688,235.80999755859375,236.02000427246094,538200
241.32000732421875,242.11000061035156,233.47999572753906,236.88999938964844,370600
239.3000030517578,248.5500030517578,234.88999938964844,248.5500030517578,932500
244.97999572753906,245.1699981689453,236.6300048828125,237.35000610351562,778400
268.0,275.5199890136719,253.83999633789062,256.8999938964844,1582900
275.70001220703125,279.3999938964844,267.29998779296875,268.1600036621094,815400
275.1000061035156,276.05999755859375,271.239990234375,275.69000244140625,683000
269.05999755859375,276.57000732421875,266.989990234375,275.4700012207031,407800
261.1600036621094,267.5799865722656,258.1499938964844,266.4599914550781,742900
260.1199951171875,264.7099914550781,257.42999267578125,261.0,916800
260.67999267578125,263.92999267578125,260.010009765625,260.1000061035156,679100
261.989990234375,265.2699890136719,259.17999267578125,259.3900146484375,437600
266.5799865722656,267.04998779296875,260.6300048828125,262.239990234375,516800
262.0,267.42999267578125,261.9200134277344,267.42999267578125,738900
262.92999267578125,264.57000732421875,259.6300048828125,262.8299865722656,458000
266.5799865722656,267.3299865722656,263.79998779296875,264.82000732421875,589000
266.4200134277344,269.1400146484375,263.6400146484375,265.9100036621094,522200
266.9200134277344,272.55999755859375,266.2300109863281,267.57000732421875,414400
266.7799987792969,267.8999938964844,264.69000244140625,266.3599853515625,250900
266.489990234375,270.19000244140625,264.5299987792969,267.5799865722656,610000
269.6600036621094,270.55999755859375,264.79998779296875,265.1300048828125,662800
269.2099914550781,270.80999755859375,265.54998779296875,270.010009765625,508700
267.5799865722656,275.3399963378906,267.010009765625,269.0,518300
265.4599914550781,270.2900085449219,264.69000244140625,267.3900146484375,443100
265.1199951171875,267.1000061035156,263.17999267578125,266.0899963378906,437200
274.7900085449219,278.7099914550781,263.6400146484375,266.8800048828125,781500
273.4700012207031,279.3900146484375,273.1700134277344,277.4100036621094,663900
271.7300109863281,279.7699890136719,270.3699951171875,276.4200134277344,610800
269.3399963378906,272.7699890136719,266.45001220703125,271.75,571600
265.5,271.17999267578125,263.7300109863281,267.6000061035156,551300
263.3500061035156,265.6700134277344,258.9599914550781,262.989990234375,581700
256.44000244140625,262.6700134277344,256.3299865722656,261.8800048828125,873300
256.55999755859375,259.0400085449219,254.7899932861328,256.5,677000
266.57000732421875,270.70001220703125,256.55999755859375,256.55999755859375,1466000
263.3299865722656,266.44000244140625,258.9700012207031,264.82000732421875,493700
263.2300109863281,264.1700134277344,261.5400085449219,263.9100036621094,140100
265.67999267578125,266.4200134277344,261.260009765625,261.260009765625,244000
265.1199951171875,266.5899963378906,262.2699890136719,262.6099853515625,312900
263.3599853515625,264.239990234375,259.30999755859375,262.55999755859375,338900
261.07000732421875,265.4599914550781,259.3999938964844,264.75,327300
256.8500061035156,263.8299865722656,255.1999969482422,259.8399963378906,520900
266.29998779296875,267.6700134277344,257.8900146484375,258.0,465500
268.4100036621094,269.94000244140625,265.489990234375,267.6499938964844,538700
265.6499938964844,269.6300048828125,263.94000244140625,267.8399963378906,511000
270.3599853515625,271.3500061035156,263.0,264.1700134277344,363200
271.8299865722656,274.45001220703125,266.8900146484375,268.17999267578125,557600
267.989990234375,271.32000732421875,260.8399963378906,271.32000732421875,453400
267.0400085449219,271.1300048828125,262.489990234375,268.8999938964844,472900
264.3800048828125,270.7699890136719,263.1300048828125,270.1099853515625,654100
272.8599853515625,275.3299865722656,263.2799987792969,264.2200012207031,694300
275.80999755859375,278.5299987792969,273.0,275.67999267578125,554100
276.0799865722656,282.8599853515625,275.8699951171875,279.0199890136719,633800
278.8900146484375,279.67999267578125,274.3599853515625,275.1199951171875,562200
277.20001220703125,279.9700012207031,272.0,279.2300109863281,576100
