Close,High,Low,Open,Volume
311.0865173339844,312.8057020528348,308.22448479998496,310.00332299650233,1485200
317.57574462890625,320.12971393448777,311.92125039961337,314.1075031992674,1217300
315.63751220703125,323.2509342289038,314.90009765933615,319.5438812298776,1520600
278.4773254394531,314.30217537024987,275.8365250138276,313.9035737398354,7056500
245.63204956054688,249.01024940448107,212.56753103332514,218.99507752506287,19640500
240.93844604492188,244.93448314478,236.1850445111438,244.82486540859045,5396800
239.1945343017578,246.1004211869266,238.79593265079876,240.8587197633132,3607800
235.46754455566406,237.20149365478045,229.6877446366324,234.68030097960664,3252900
242.35350036621094,245.85129298008107,239.16464152040786,239.5233890909156,3205100
244.59567260742188,244.94446046389172,241.15768387431632,242.15420322916884,1841600
250.5648193359375,251.39193219318932,244.63553244479095,244.8647276299616,2494100
257.1717529296875,259.57336818431486,245.87121207723092,246.09044754810768,4020200
266.6685791015625,270.3656573049984,258.5070833464268,259.09502610245033,2902300
256.7033996582031,264.4164499664664,250.36553576137766,250.36553576137766,3151000
254.68045043945312,259.6729915632878,254.39145132087387,257.3212205606601,1773300
265.4129638671875,265.7717266522805,246.46913622382698,248.23297975642,3694500
266.2101745605469,271.05324365487104,258.07857360153815,263.61921835510435,4660800
259.6630554199219,274.491268276081,256.8428886172051,269.0602256312045,3500200
261.39697265625,264.2171392787035,258.5967558828737,260.08155989407425,1859900
257.7497253417969,262.69245283227457,255.66700353716283,261.3969898340443,1518500
257.6799621582031,264.2370765628688,257.20165232972914,261.8354612612147,1696200
259.822509765625,265.90125367489605,258.8558847473335,262.11449218275754,1824300
260.18121337890625,264.88478556465617,258.0088086621516,260.1114497310602,1630500
256.8727722167969,263.3402032341847,256.53395929993366,259.6630445384123,1801000
265.3930358886719,272.3288019266087,258.91566022843364,259.09502640953,3358200
256.93255615234375,264.5559530793804,255.10893922559467,256.50406015471356,1864900
259.80255126953125,264.0776277969717,257.2714140162582,258.16827534914626,1424000
254.6605224609375,261.17775230734173,250.95346926936423,259.9918918501343,1910900
259.69293212890625,261.0182893988771,251.3321359238898,255.30825335083503,1460900
287.50579833984375,289.69812259394183,277.0522900080467,289.2497071473872,5199400
286.7584228515625,296.46451175694534,284.48635991068625,287.475918012437,2492800
287.1171569824219,292.2392811588683,285.00454077674715,287.7050997633326,1691700
281.4569091796875,282.612875199204,269.77770194754055,272.0497647000095,2213200
279.085205078125,284.9945574899629,273.29543012176305,282.3139180214024,1684500
288.4126281738281,290.0767983686229,276.2949498790338,278.00896428546685,2191300
282.1545104980469,288.2033599930175,279.35426307522147,285.0842494827528,2049000
274.71051025390625,283.6094209987653,273.63425229554224,283.6094209987653,1842700
270.405517578125,278.45738012447885,269.8673886420582,274.04280693333266,1929800
276.8131408691406,277.4010836299963,267.4757595252161,269.15987964163196,1447500
292.94677734375,294.690686103905,281.5166998535941,282.2441698844895,2286700
294.68072509765625,295.4879033290012,290.61493957722826,292.18942675119484,1214700
297.0723571777344,301.975245568405,294.3817732850927,294.96971602916653,1450600
303.1212463378906,311.91055423848013,302.5731728639951,310.9140348958652,2656600
294.5611572265625,302.94188878609333,293.44506039685206,302.94188878609333,1556000
295.6473388671875,298.14861204386796,293.9333244533308,295.6373943539012,995700
295.348388671875,297.87955615482343,293.8237153919959,293.8934790402265,533900
292.1097106933594,296.0061048513213,290.6647455269068,294.969716252013,1261300
290.1166687011719,293.8835104390598,285.82167295069013,289.9572219637947,1045900
287.0772705078125,290.11667266139114,282.27407052844063,288.7414711426772,1269600
282.07476806640625,287.436047097723,280.92877688281817,287.436047097723,1081300
280.7493896484375,283.60939513604416,273.574438618164,283.60939513604416,1751000
285.2436828613281,287.9841110147331,280.8888982615525,281.32736919900583,1125400
284.8251647949219,289.7379978378667,283.7887761670975,286.01102524133705,1131400
277.231689453125,287.1570134533811,274.6706274792317,282.22423061098635,1812800
271.8305358886719,278.93572342755704,271.7906666011328,277.03236789803157,1666300
273.1658630371094,273.26552104842716,268.1932415093107,270.84398647131667,1383400
259.55340576171875,275.1589014926917,256.49411465400755,270.8041170611499,3129500
233.07589721679688,259.30427714495767,232.188995652788,257.510554579135,5641300
239.01516723632812,241.5562793617286,234.68030207121276,236.35444724586148,2677900
234.95932006835938,239.16463274389375,230.84369048074132,237.1018304877523,2424500
246.23992919921875,251.6609815084249,233.84322646855702,234.52085230507853,4223200
254.849853515625,255.6072027162959,243.65893072931465,246.4093337533344,2089600
254.630615234375,255.75667170104106,251.6011880538486,253.4148604745908,483200
255.24847412109375,257.4706927492512,252.70733159933152,253.5543791065856,846900
254.7501983642578,256.47417253031995,252.11938796760558,253.11590728763565,1049900
253.375,255.45773696117965,249.62809278395372,252.71730879688474,951100
253.7100067138672,258.57000732421875,251.2899932861328,253.8699951171875,873800
252.64999389648438,259.0899963378906,252.0,256.9599914550781,878400
262.4700012207031,265.82000732421875,251.6999969482422,253.49000549316406,1373800
264.2900085449219,271.3599853515625,263.17999267578125,263.8900146484375,1736900
267.2099914550781,271.4599914550781,265.0299987792969,265.8500061035156,976800
268.1300048828125,268.9100036621094,260.45001220703125,266.6199951171875,892300
269.0400085449219,275.5,267.1199951171875,268.0,1660800
287.3599853515625,290.6700134277344,278.95001220703125,281.8500061035156,1989000
282.6300048828125,288.29998779296875,281.20001220703125,283.510009765625,1092700
279.489990234375,284.3699951171875,279.2699890136719,280.75,1204400
275.79998779296875,279.32000732421875,268.44000244140625,275.010009765625,1600200
282.6300048828125,287.05999755859375,270.8599853515625,275.3999938964844,1835500
