Close,High,Low,Open,Volume
2.2799999713897705,2.319999933242798,2.180999994277954,2.319999933242798,51500
2.259999990463257,2.299999952316284,2.2060000896453857,2.25,8900
2.259999990463257,2.2899999618530273,2.049999952316284,2.049999952316284,40600
2.259999990463257,2.3399999141693115,2.1600000858306885,2.1600000858306885,25000
2.1500000953674316,2.4590001106262207,2.0840001106262207,2.259999990463257,23700
2.200000047683716,2.259999990463257,2.049999952316284,2.190000057220459,11000
2.240000009536743,2.240000009536743,2.109999895095825,2.109999895095825,13900
2.4149999618530273,2.4800000190734863,2.2100000381469727,2.2100000381469727,25900
2.380000114440918,2.430000066757202,2.2300000190734863,2.2300000190734863,15400
2.180000066757202,2.559999942779541,2.180000066757202,2.3499999046325684,70700
2.109999895095825,2.2100000381469727,2.0799999237060547,2.200000047683716,16500
2.1500000953674316,2.2100000381469727,2.125,2.1700000762939453,20900
2.119999885559082,2.630000114440918,2.0,2.109999895095825,71600
2.0350000858306885,2.1500000953674316,2.0199999809265137,2.0199999809265137,4400
2.190000057220459,2.3239998817443848,2.059999942779541,2.200000047683716,12200
2.1500000953674316,2.2899999618530273,2.0299999713897705,2.0299999713897705,43500
2.2799999713897705,2.3570001125335693,2.140000104904175,2.140000104904175,12800
2.259999990463257,2.375999927520752,2.200000047683716,2.2799999713897705,5000
2.2799999713897705,2.369999885559082,2.2799999713897705,2.2799999713897705,4100
2.309999942779541,2.319999933242798,2.1600000858306885,2.2300000190734863,7400
2.140000104904175,2.240000009536743,2.119999885559082,2.2269999980926514,17400
2.1500000953674316,2.2149999141693115,2.1500000953674316,2.180000066757202,21600
2.240000009536743,2.359999895095825,2.119999885559082,2.119999885559082,6300
2.2200000286102295,2.3499999046325684,2.111999988555908,2.1500000953674316,2700
2.1600000858306885,2.2300000190734863,2.1600000858306885,2.2200000286102295,3700
2.1700000762939453,2.186000108718872,2.1659998893737793,2.186000108718872,1800
2.180000066757202,2.2230000495910645,2.0980000495910645,2.114000082015991,6600
2.240000009536743,2.450000047683716,2.1549999713897705,2.2300000190734863,95000
2.299999952316284,2.434999942779541,2.2200000286102295,2.299999952316284,11400
2.1700000762939453,2.3299999237060547,2.109999895095825,2.240000009536743,80500
2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,3600
2.119999885559082,2.2019999027252197,2.119999885559082,2.2019999027252197,18400
2.240000009536743,2.322999954223633,2.130000114440918,2.130000114440918,7400
2.2699999809265137,2.299999952316284,2.1619999408721924,2.240000009536743,7800
2.25,2.4030001163482666,2.25,2.2799999713897705,5300
2.3299999237060547,2.3299999237060547,2.200000047683716,2.200000047683716,3000
2.1500000953674316,2.4700000286102295,2.1500000953674316,2.4700000286102295,10100
2.0899999141693115,2.2679998874664307,2.0889999866485596,2.130000114440918,18700
2.180000066757202,2.299999952316284,2.0799999237060547,2.0899999141693115,25000
2.119999885559082,2.259999990463257,2.119999885559082,2.1500000953674316,6700
2.119999885559082,2.234999895095825,2.0999999046325684,2.140000104904175,7300
2.1710000038146973,2.2200000286102295,2.109999895095825,2.109999895095825,7100
2.180000066757202,2.2200000286102295,2.0799999237060547,2.0799999237060547,4100
2.109999895095825,2.186000108718872,2.0910000801086426,2.0910000801086426,12200
2.140000104904175,2.200000047683716,2.109999895095825,2.127000093460083,7400
2.1600000858306885,2.190000057220459,2.109999895095825,2.1549999713897705,1900
10.0,16.940000534057617,6.550000190734863,7.090000152587891,130654300
7.139999866485596,10.0,6.650000095367432,9.979999542236328,6960600
6.610000133514404,7.25,5.659999847412109,7.070000171661377,1787900
6.199999809265137,7.070000171661377,6.199999809265137,6.210000038146973,645000
5.5,6.379000186920166,5.5,6.0,416800
6.519999980926514,7.099999904632568,5.5,5.639999866485596,790900
5.619999885559082,6.480999946594238,5.520999908447266,6.389999866485596,277000
5.480000019073486,5.670000076293945,5.300000190734863,5.670000076293945,174300
5.590000152587891,5.960000038146973,5.329999923706055,5.630000114440918,147300
5.570000171661377,5.880000114440918,5.323999881744385,5.610000133514404,199800
5.110000133514404,5.440000057220459,4.619999885559082,5.110000133514404,249500
5.150000095367432,5.432000160217285,5.021999835968018,5.409999847412109,190600
4.010000228881836,5.099999904632568,3.819999933242798,5.03000020980835,275300
3.9800000190734863,4.150000095367432,3.6029999256134033,4.059999942779541,149500
3.9700000286102295,4.289999961853027,3.819999933242798,4.079999923706055,190900
4.0,4.176000118255615,3.7799999713897705,3.9200000762939453,120100
4.170000076293945,4.260000228881836,4.0,4.130000114440918,59100
4.139999866485596,4.159999847412109,4.0,4.150000095367432,61800
3.9200000762939453,4.190000057220459,3.802000045776367,4.190000057220459,74000
3.559999942779541,3.8399999141693115,3.509999990463257,3.799999952316284,109100
3.509999990463257,3.7950000762939453,3.5,3.690000057220459,69900
3.809999942779541,3.8889999389648438,3.5399999618530273,3.5999999046325684,80300
4.300000190734863,4.541999816894531,3.8399999141693115,3.9200000762939453,140600
4.53000020980835,4.769999980926514,4.159999847412109,4.389999866485596,107000
4.429999828338623,4.7170000076293945,4.349999904632568,4.559999942779541,48100
3.9000000953674316,4.300000190734863,3.7750000953674316,4.300000190734863,64500
3.930000066757202,4.019999980926514,3.680000066757202,3.950000047683716,57700
3.7899999618530273,3.8989999294281006,3.680000066757202,3.7100000381469727,31700
3.809999942779541,3.947999954223633,3.700000047683716,3.75,44300
3.809999942779541,3.9700000286102295,3.7899999618530273,3.9700000286102295,31400
4.190000057220459,4.929999828338623,3.7149999141693115,3.859999895095825,458800
4.670000076293945,4.800000190734863,4.105000019073486,4.25,137400
