issuerTradingSymbol,relationship,date,transaction_type,cost,shares,value,shares_total
TEAM,"Director, 10% Owner",2025-01-31,Sale,311.7551,465.0,144966.12,320741.0
TEAM,"Director, 10% Owner",2025-01-31,Sale,314.9686,616.0,194020.66,320125.0
TEAM,"Director, 10% Owner",2025-01-31,Sale,301.671,886.0,267280.51,319239.0
TEAM,"Director, 10% Owner",2025-01-31,Sale,318.05,50.0,15902.5,319189.0
TEAM,"Director, 10% Owner",2025-01-31,Sale,304.3017,695.0,211489.68,318494.0
TEAM,"Director, 10% Owner",2025-01-31,Sale,307.5439,574.0,176530.2,317920.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,269.63,50.0,13481.5,333766.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,267.6566,1091.0,292013.35,332675.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,266.7238,2370.0,632135.41,330305.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,265.7759,1530.0,406637.13,328775.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,264.8233,1707.0,452053.37,327068.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,268.7256,450.0,120926.52,326618.0
TEAM,"Director, 10% Owner",2025-01-30,Sale,263.8604,750.0,197895.3,325868.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,271.8922,1141.0,310229.0,340623.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,272.794,250.0,68198.5,340373.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,269.9982,1572.0,424437.17,338801.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,271.0606,3535.0,958199.22,335266.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,267.9601,410.0,109863.64,334856.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,269.0204,640.0,172173.06,334216.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,274.2033,150.0,41130.5,334066.0
TEAM,"Director, 10% Owner",2025-01-29,Sale,266.9582,250.0,66739.55,333816.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,279.8398,970.0,271444.61,348742.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,280.565,500.0,140282.5,348242.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,274.2909,303.0,83110.14,347939.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,275.532,2166.0,596802.31,345773.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,277.576,1378.0,382499.73,344395.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,270.79,50.0,13539.5,344345.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,278.6513,900.0,250786.17,343445.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,265.9867,150.0,39898.0,343295.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,272.69,100.0,27269.0,343195.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,281.622,281.0,79135.78,342914.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,276.4132,800.0,221130.56,342114.0
TEAM,"Director, 10% Owner",2025-01-28,Sale,267.7271,350.0,93704.49,341764.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,273.9726,54.0,14794.52,357606.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,268.4631,2796.0,750622.83,354810.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,271.8867,150.0,40783.01,354660.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,264.73,200.0,52946.0,354460.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,263.28,50.0,13164.0,354410.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,270.5574,628.0,169910.05,353782.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,276.0414,293.0,80880.13,353489.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,262.28,150.0,39342.0,353339.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,272.485,100.0,27248.5,353239.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,267.6408,1132.0,302969.39,352107.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,266.3992,556.0,148117.96,351551.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,269.6226,1568.0,422768.24,349983.0
TEAM,"Director, 10% Owner",2025-01-27,Sale,274.9776,271.0,74518.93,349712.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,268.7925,400.0,107517.0,365208.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,269.6891,200.0,53937.82,365008.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,264.7305,3136.0,830194.85,361872.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,270.975,60.0,16258.5,361812.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,265.632,1346.0,357540.67,360466.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,266.7271,2012.0,536654.93,358454.0
TEAM,"Director, 10% Owner",2025-01-24,Sale,267.5086,794.0,212401.83,357660.0
