Close,High,Low,Open,Volume
46.91777801513672,49.46163184001264,46.6703213880018,48.64997440508117,2394300
48.85783386230469,49.026102545297455,47.6700413747568,47.887804400642246,1694800
48.91722106933594,49.24386560841104,48.05607311996519,48.51139237817149,1542600
49.976341247558594,50.50094808008771,47.96699090098992,48.14515997163913,1521000
50.619728088378906,51.510573474824845,49.99613631786675,51.23341947910358,1464000
52.88642883300781,53.015107331937664,50.38216906088277,50.75830040254179,1546700
53.52981948852539,54.16330785096429,53.21307153141746,53.876257256769016,1425900
54.47014999389648,54.83638851018843,53.57930842730225,53.688189944259946,2895700
52.62907409667969,53.37144398443274,51.84711401792174,53.18337830552183,1077500
52.510292053222656,52.64886715111968,51.53036598901476,51.85700675178799,976800
53.64859390258789,53.76737201835928,52.20344820372322,52.60927689383969,1214800
54.19300079345703,54.717607629383366,53.18337731186958,53.2031742949464,1329100
53.123985290527344,53.95543968353197,52.57958148251097,53.48032342694195,884000
50.14461135864258,51.4016914923116,50.1248143751334,51.08494730794176,1900800
51.26311492919922,51.59965608752989,50.233694471259696,50.53064166369537,1265800
51.92629623413086,52.11436568189776,50.85728559920219,51.2532139256657,1022700
51.01565933227539,52.07477339799412,50.70881175425008,51.7679258199688,875900
50.29308319091797,51.93619494384727,50.26338582986882,51.77782286317535,1144500
49.81796646118164,50.86718006940318,49.75857551555301,50.70880799028173,1986500
50.24359130859375,50.877083438196415,48.838039495776336,50.43166075952596,3530800
51.86690902709961,51.94609318198384,50.44155648029992,50.91667273727036,2382300
51.302711486816406,53.31205815889114,49.49132710244055,52.55978787243642,5064900
50.16440963745117,50.47125722593382,49.32305858397329,49.67939296867391,2128800
49.976341247558594,50.77809828959163,49.54081517446567,50.25349145706252,1382300
51.193824768066406,51.39178703567672,49.69918472674628,50.09511681374335,1597800
51.57986068725586,52.490499275452365,51.36209764403994,51.60955427464402,2420500
51.06515121459961,52.995313717673234,50.78800099241685,52.09457171969069,1665800
52.272735595703125,52.75774843624886,51.30270613872344,51.58975293631883,1480800
52.52019500732422,52.86663276905332,51.80751872503761,52.29253536734676,1256600
56.78634643554688,57.65739483101529,54.12371445417264,54.68791526890291,2181000
55.96479034423828,57.12288551876781,55.57875861939511,56.82593832857216,1371300
56.0043830871582,56.05387365512895,54.915571712360375,55.75692647141619,938800
56.697261810302734,56.717058793792944,55.60845414956097,55.9548919209183,1349800
56.65766906738281,57.58810459418517,56.55868415439,56.66756567073792,1337800
57.40003967285156,58.00383065849436,55.80641842379733,56.86553246337591,1565500
58.389869689941406,58.51854442245792,57.19217669796488,58.02363114877975,1662000
57.18707656860352,58.85706280406192,56.680118221963085,58.45944938111774,1402800
58.46938705444336,58.76759806428249,57.59463147255102,57.882903758577626,933900
57.4256477355957,58.51908939015746,57.28648284777426,57.76362123114441,1117300
58.82724380493164,58.92664621430824,57.51511228297441,57.51511228297441,971700
59.80139923095703,60.32823880331477,59.22485845606796,59.51312694753315,1004000
60.54692840576172,60.805376933079486,59.36402310556798,59.54295046754131,1449800
58.837181091308594,60.82525956592977,58.67813496501725,60.696037195289705,1243900
58.49920654296875,59.11551358918659,58.00218693328521,58.8371800292319,933200
59.20497894287109,59.81133969856656,58.45944950728808,58.70795931914908,947700
59.65229415893555,60.0996125830885,59.34414441604261,59.533010509814375,589700
58.538970947265625,59.96044738107215,57.98231139296409,59.84116373257309,1053800
59.07575225830078,59.49324691840753,58.24075914612852,59.46342695467384,936000
57.19701766967773,58.99622623230783,56.779519225161344,58.966406269113335,1401100
57.75367736816406,58.69801538887423,57.56481128080552,57.73379992061786,1054600
54.97036743164063,57.33618180789677,54.23478054138297,57.33618180789677,1449000
56.0737533569336,57.02803011692673,55.28846144754061,55.94452719403074,1204300
55.89482498168945,57.27653889315225,55.69601637895582,57.27653889315225,1078400
57.04791259765625,57.10755631843772,55.52703374133773,56.29244442755183,732400
56.62047576904297,57.15725788358503,56.01411120912978,56.888866826314,1010600
