Close,High,Low,Open,Volume
163.13999938964844,164.6750030517578,160.75,163.99000549316406,1350600
161.22000122070312,163.99000549316406,160.41000366210938,163.99000549316406,1428700
158.80999755859375,162.23500061035156,157.9499969482422,161.1300048828125,1165900
161.4199981689453,163.3800048828125,155.3699951171875,163.22999572753906,2568500
160.24000549316406,162.625,159.02499389648438,161.9199981689453,926500
160.44000244140625,161.19000244140625,157.7899932861328,158.0,974500
171.0,171.83999633789062,161.0800018310547,162.0,1916500
167.52999877929688,171.3000030517578,167.25,170.24000549316406,1673500
168.02000427246094,170.89999389648438,165.9199981689453,167.17999267578125,1399100
177.10000610351562,177.6300048828125,168.02000427246094,168.02000427246094,1904100
184.0,184.52999877929688,175.58999633789062,176.72999572753906,2056100
187.0599975585937,192.31399536132807,185.3699951171875,185.5,2969600
194.0,196.25,189.3500061035156,189.8099975585937,3627600
190.88999938964844,195.6100006103516,190.2700042724609,193.0,1849400
189.3500061035156,193.0,187.2400054931641,191.8999938964844,1626600
188.5,191.66900634765625,186.1199951171875,191.1999969482422,1213300
191.6999969482422,193.8800048828125,186.52999877929688,188.7899932861328,1503500
192.8300018310547,193.69000244140625,189.8099975585937,190.3000030517578,1731300
193.8699951171875,195.9499969482422,190.3500061035156,190.83999633789065,1537200
188.759994506836,192.8600006103516,186.9850006103516,191.7899932861328,1341700
189.3500061035156,191.75,187.3699951171875,188.0,1403900
188.72999572753903,192.97000122070312,188.22999572753903,190.5399932861328,1585400
188.6600036621093,190.3099975585937,187.75,190.0,1429600
191.7400054931641,193.3000030517578,187.5749969482422,190.0,1828400
190.44000244140625,194.9429931640625,190.259994506836,190.33999633789065,1978800
188.5399932861328,191.33999633789065,187.63999938964844,190.3600006103516,3718600
224.3500061035156,229.1600036621093,214.69000244140625,225.4499969482422,9591100
218.9600067138672,221.3800048828125,215.0,216.6499938964844,3569900
221.5800018310547,222.3999938964844,214.88999938964844,218.3300018310547,2935500
225.57000732421875,228.25,221.4900054931641,223.9900054931641,2422900
233.9600067138672,236.2749938964844,225.75,225.75,2725400
237.8000030517578,238.2899932861328,231.8300018310547,233.88999938964844,2514400
245.8500061035156,247.1499938964844,237.8000030517578,238.0,3006900
245.27999877929688,248.593002319336,241.92999267578125,242.009994506836,2267300
252.77999877929688,255.009994506836,244.3000030517578,245.0,2565200
249.9900054931641,256.3900146484375,248.72999572753903,250.1199951171875,2784200
240.0399932861328,247.57000732421875,238.3800048828125,244.72999572753903,2278900
238.69000244140625,242.0200042724609,236.67999267578125,239.3000030517578,2227500
247.72999572753903,248.009994506836,235.52999877929688,238.3800048828125,2677900
245.4499969482422,249.9199981689453,241.82000732421875,247.3300018310547,1516300
253.97000122070312,255.8699951171875,246.4499969482422,246.4499969482422,2142400
260.5799865722656,262.0,253.259994506836,254.9900054931641,2162000
261.0,269.3999938964844,260.0,262.0199890136719,2698900
262.2300109863281,264.6300048828125,260.2099914550781,261.489990234375,1345700
262.4599914550781,263.69000244140625,258.0,262.0,1422900
