date,stock_ticker,issuerTradingSymbol,price,insider_name,insider_cik,relationship,transaction_type,shares,value,shares_total,xml_link
2025-02-28,TPL,TPL,1347.26,STAHL MURRAY,1207097,,Purchase,1,1347.26,129200,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005853/rdgdoc.xml
2025-02-28,TPL,TPL,1398.64,STAHL MURRAY,1207097,,Purchase,1,1398.64,645126,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005853/rdgdoc.xml
2025-02-27,TPL,TPL,1370.13,STAHL MURRAY,1207097,,Purchase,2,2740.26,315706,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005703/rdgdoc.xml
2025-02-27,TPL,TPL,1370.13,STAHL MURRAY,1207097,,Purchase,1,1370.13,5534,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005703/rdgdoc.xml
2025-02-27,TPL,TPL,1370.13,STAHL MURRAY,1207097,,Purchase,3,4110.39,7992,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005703/rdgdoc.xml
2025-02-27,TPL,TPL,1370.13,STAHL MURRAY,1207097,,Purchase,2,2740.26,5578,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005703/rdgdoc.xml
2025-02-27,TPL,TPL,1370.13,STAHL MURRAY,1207097,,Purchase,1,1370.13,129199,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005703/rdgdoc.xml
2025-02-27,TPL,TPL,1367.31,STAHL MURRAY,1207097,,Purchase,1,1367.31,645125,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005703/rdgdoc.xml
2024-08-02,TPL,TPL,786.01,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,3,2358.03,1085398,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005691/rdgdoc.xml
2025-02-26,TPL,TPL,1301.17,STAHL MURRAY,1207097,,Purchase,2,2602.34,315704,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005387/rdgdoc.xml
2025-02-26,TPL,TPL,1301.17,STAHL MURRAY,1207097,,Purchase,1,1301.17,5533,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005387/rdgdoc.xml
2025-02-26,TPL,TPL,1301.17,STAHL MURRAY,1207097,,Purchase,3,3903.51,7989,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005387/rdgdoc.xml
2025-02-26,TPL,TPL,1301.17,STAHL MURRAY,1207097,,Purchase,2,2602.34,5576,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005387/rdgdoc.xml
2025-02-26,TPL,TPL,1301.17,STAHL MURRAY,1207097,,Purchase,1,1301.17,129198,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005387/rdgdoc.xml
2025-02-26,TPL,TPL,1349.59,STAHL MURRAY,1207097,,Purchase,1,1349.59,644824,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005387/rdgdoc.xml
2025-02-25,TPL,TPL,1271.41,EPPS DONNA E,1793102,,Sale,275,349637.75,514,https://www.sec.gov/Archives/edgar/data/1793102/000110465925017649/tm257633-1_4seq1.xml
2025-02-25,TPL,TPL,1273.32,EPPS DONNA E,1793102,,Purchase,275,350163.0,789,https://www.sec.gov/Archives/edgar/data/1793102/000110465925017649/tm257633-1_4seq1.xml
2025-02-25,TPL,TPL,1288.53,STAHL MURRAY,1207097,,Purchase,2,2577.06,315702,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005206/rdgdoc.xml
2025-02-25,TPL,TPL,1288.53,STAHL MURRAY,1207097,,Purchase,1,1288.53,5532,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005206/rdgdoc.xml
2025-02-25,TPL,TPL,1288.53,STAHL MURRAY,1207097,,Purchase,3,3865.59,7986,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005206/rdgdoc.xml
2025-02-25,TPL,TPL,1288.53,STAHL MURRAY,1207097,,Purchase,2,2577.06,5574,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005206/rdgdoc.xml
2025-02-25,TPL,TPL,1288.53,STAHL MURRAY,1207097,,Purchase,1,1288.53,129197,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005206/rdgdoc.xml
2025-02-25,TPL,TPL,1258.33,STAHL MURRAY,1207097,,Purchase,1,1258.33,644823,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005206/rdgdoc.xml
2025-02-24,TPL,TPL,1349.2,STAHL MURRAY,1207097,,Purchase,2,2698.4,315700,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005043/rdgdoc.xml
2025-02-24,TPL,TPL,1349.2,STAHL MURRAY,1207097,,Purchase,1,1349.2,5531,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005043/rdgdoc.xml
2025-02-24,TPL,TPL,1349.2,STAHL MURRAY,1207097,,Purchase,3,4047.6,7983,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005043/rdgdoc.xml
2025-02-24,TPL,TPL,1349.2,STAHL MURRAY,1207097,,Purchase,2,2698.4,5572,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005043/rdgdoc.xml
2025-02-24,TPL,TPL,1349.2,STAHL MURRAY,1207097,,Purchase,1,1349.2,129196,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005043/rdgdoc.xml
2025-02-24,TPL,TPL,1307.56,STAHL MURRAY,1207097,,Purchase,1,1307.56,644822,https://www.sec.gov/Archives/edgar/data/1056823/000143774925005043/rdgdoc.xml
2025-02-21,TPL,TPL,1377.87,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1377.87,1167003,https://www.sec.gov/Archives/edgar/data/1056823/000143774925004839/rdgdoc.xml
2025-02-20,TPL,TPL,1436.25,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1436.25,1167002,https://www.sec.gov/Archives/edgar/data/1056823/000143774925004673/rdgdoc.xml
2025-02-19,TPL,TPL,1422.27,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1422.27,1167001,https://www.sec.gov/Archives/edgar/data/1056823/000143774925004523/rdgdoc.xml
2025-02-18,TPL,TPL,1402.7,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1402.7,1167000,https://www.sec.gov/Archives/edgar/data/1056823/000143774925004298/rdgdoc.xml
2025-02-13,TPL,TPL,,BUFFINGTON STEPHANIE,1287302,,Exercise or Conversion of Derivative Security,285,,1076,https://www.sec.gov/Archives/edgar/data/1287302/000181107425000034/wk-form4_1739915228.xml
2025-02-13,TPL,TPL,1353.18,BUFFINGTON STEPHANIE,1287302,,Tax Withholding (RSU Vesting),120,162381.6,956,https://www.sec.gov/Archives/edgar/data/1287302/000181107425000034/wk-form4_1739915228.xml
2025-02-13,TPL,TPL,,GLOVER TYLER,1690299,,Exercise or Conversion of Derivative Security,1266,,11208,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000033/wk-form4_1739915158.xml
2025-02-13,TPL,TPL,1353.18,GLOVER TYLER,1690299,,Tax Withholding (RSU Vesting),599,810554.82,10609,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000033/wk-form4_1739915158.xml
2025-02-13,TPL,TPL,,STEDDUM CHRIS,1863734,,Exercise or Conversion of Derivative Security,690,,4564,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000032/wk-form4_1739915112.xml
2025-02-13,TPL,TPL,1353.18,STEDDUM CHRIS,1863734,,Tax Withholding (RSU Vesting),312,422192.16,4252,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000032/wk-form4_1739915112.xml
2025-02-13,TPL,TPL,,Dobbs Micheal W.,1817664,,Exercise or Conversion of Derivative Security,402,,2721,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000031/wk-form4_1739915066.xml
2025-02-13,TPL,TPL,1353.18,Dobbs Micheal W.,1817664,,Tax Withholding (RSU Vesting),178,240866.04,2543,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000031/wk-form4_1739915066.xml
2025-02-14,TPL,TPL,1359.0,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1359.0,1166999,https://www.sec.gov/Archives/edgar/data/1056823/000143774925004154/rdgdoc.xml
2025-02-13,TPL,TPL,1344.87,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1344.87,1166998,https://www.sec.gov/Archives/edgar/data/1056823/000143774925003863/rdgdoc.xml
2025-02-12,TPL,TPL,1356.89,HORIZON KINETICS ASSET MANAGEMENT LLC,1056823,,Purchase,1,1356.89,1166997,https://www.sec.gov/Archives/edgar/data/1056823/000143774925003701/rdgdoc.xml
2025-02-10,TPL,TPL,,GLOVER TYLER,1690299,,Exercise or Conversion of Derivative Security,882,,5751,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000025/wk-form4_1739401632.xml
2025-02-10,TPL,TPL,1381.19,GLOVER TYLER,1690299,,Tax Withholding (RSU Vesting),420,580099.8,5331,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000025/wk-form4_1739401632.xml
2025-02-11,TPL,TPL,,GLOVER TYLER,1690299,,Exercise or Conversion of Derivative Security,1254,,6585,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000025/wk-form4_1739401632.xml
2025-02-11,TPL,TPL,1364.12,GLOVER TYLER,1690299,,Tax Withholding (RSU Vesting),593,808923.16,5992,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000025/wk-form4_1739401632.xml
2025-02-11,TPL,TPL,1364.12,GLOVER TYLER,1690299,,Tax Withholding (RSU Vesting),3550,4842626.0,9942,https://www.sec.gov/Archives/edgar/data/1690299/000181107425000025/wk-form4_1739401632.xml
2025-02-10,TPL,TPL,,Dobbs Micheal W.,1817664,,Exercise or Conversion of Derivative Security,273,,1203,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000023/wk-form4_1739401358.xml
2025-02-10,TPL,TPL,1381.19,Dobbs Micheal W.,1817664,,Tax Withholding (RSU Vesting),125,172648.75,1078,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000023/wk-form4_1739401358.xml
2025-02-11,TPL,TPL,,Dobbs Micheal W.,1817664,,Exercise or Conversion of Derivative Security,321,,1399,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000023/wk-form4_1739401358.xml
2025-02-11,TPL,TPL,1364.12,Dobbs Micheal W.,1817664,,Tax Withholding (RSU Vesting),142,193705.04,1257,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000023/wk-form4_1739401358.xml
2025-02-11,TPL,TPL,1364.12,Dobbs Micheal W.,1817664,,Tax Withholding (RSU Vesting),846,1154045.52,2319,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000023/wk-form4_1739401358.xml
2025-02-10,TPL,TPL,,STEDDUM CHRIS,1863734,,Exercise or Conversion of Derivative Security,423,,2095,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000022/wk-form4_1739401300.xml
2025-02-10,TPL,TPL,1381.19,STEDDUM CHRIS,1863734,,Tax Withholding (RSU Vesting),195,269332.05,1900,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000022/wk-form4_1739401300.xml
2025-02-11,TPL,TPL,,STEDDUM CHRIS,1863734,,Exercise or Conversion of Derivative Security,516,,2416,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000022/wk-form4_1739401300.xml
2025-02-11,TPL,TPL,1364.12,STEDDUM CHRIS,1863734,,Tax Withholding (RSU Vesting),234,319204.08,2182,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000022/wk-form4_1739401300.xml
2025-02-11,TPL,TPL,1364.12,STEDDUM CHRIS,1863734,,Tax Withholding (RSU Vesting),1404,1915224.48,3874,https://www.sec.gov/Archives/edgar/data/1811074/000181107425000022/wk-form4_1739401300.xml
2025-02-10,TPL,TPL,,BUFFINGTON STEPHANIE,1287302,,Exercise or Conversion of Derivative Security,168,,752,https://www.sec.gov/Archives/edgar/data/1287302/000181107425000021/wk-form4_1739401206.xml
2025-02-10,TPL,TPL,1381.19,BUFFINGTON STEPHANIE,1287302,,Tax Withholding (RSU Vesting),76,104970.44,676,https://www.sec.gov/Archives/edgar/data/1287302/000181107425000021/wk-form4_1739401206.xml
2025-02-11,TPL,TPL,,BUFFINGTON STEPHANIE,1287302,,Exercise or Conversion of Derivative Security,198,,874,https://www.sec.gov/Archives/edgar/data/1287302/000181107425000021/wk-form4_1739401206.xml
2025-02-11,TPL,TPL,1364.12,BUFFINGTON STEPHANIE,1287302,,Tax Withholding (RSU Vesting),83,113221.96,791,https://www.sec.gov/Archives/edgar/data/1287302/000181107425000021/wk-form4_1739401206.xml
