Close,High,Low,Open,Volume
204.96885681152344,206.610272528373,203.38678191657263,204.76121674262663,5810900
202.9319305419922,204.17783133409424,202.0518969305199,203.86140729548785,7251300
210.13473510742188,210.5824199335346,205.8468826784164,208.2246020503896,10211700
209.84620666503903,212.23388425800056,208.61258766337696,209.94569892405767,6718900
209.66714477539065,210.24416649724935,207.30932693741997,209.4980200745612,6021800
212.32342529296875,213.1392193391557,208.30418988845295,208.62253780327595,7024000
211.74639892578125,213.7062780440888,210.383443007713,213.7062780440888,7927100
221.14784240722656,223.4758307622736,214.05448746835148,214.56186156629897,18320700
220.34201049804688,222.5506051418701,217.75537865293737,222.05317418930431,9048900
221.24734497070312,224.291620060922,220.6802815619312,222.51082387782392,9235800
222.4909210205078,222.53070881826585,219.90427393497347,221.18765432339825,6382500
223.26690673828125,224.6895671552124,222.16260941730795,223.11768352479348,6470200
224.21202087402344,224.7591979534629,221.95369529766373,223.84392682984955,7000500
221.8542022705078,224.5403263471225,221.75471000899373,224.062796888708,5870000
222.96844482421875,224.1224882748965,219.9639728072862,221.87410583924188,9586800
222.26210021972656,223.6449576503842,221.38661689198204,222.5108156941642,6180500
223.8240203857422,223.90361115738824,220.52108685456213,220.69021155166467,6002200
221.1677398681641,224.4607302286645,219.7450946807959,223.84392072705168,6369700
224.3413543701172,224.48063442636877,221.8044535351758,222.2024073961713,6843000
221.7547149658203,225.58493941391188,221.66518103668895,224.0528587429081,6580000
223.2569580078125,225.1471895065883,220.44149706735848,221.39655597060124,7110900
220.77975463867188,224.53038831354695,220.68027755527697,223.5454695514925,7829900
221.7945098876953,224.9880080204939,221.55573757162935,222.4113193953812,6923500
218.65074157714844,222.6102875874029,218.0438752264492,221.50599029942185,8229600
220.3519744873047,220.819560809147,218.8696247456783,218.89946938916705,5600700
245.7905731201172,246.7257457141862,233.56372732034515,233.792541301749,23987800
235.16546630859372,243.31338789001796,234.01142283416848,243.2437402687943,16451100
235.7623748779297,238.11024962955872,234.5685436032886,238.11024962955872,9502100
238.0605010986328,240.8560758329253,237.77199782248675,238.766859738062,9017100
238.32911682128903,240.2193635592401,237.53322425690905,239.31403557750295,6861000
239.9208984375,242.8358365056453,239.075259753904,239.34387671628207,11472600
240.6272430419922,243.0348070198136,239.8114641772965,241.1744201234034,10172200
244.0495758056641,245.15387314697247,240.21936651186317,240.21936651186317,11518800
243.77101135253903,246.65610480470423,241.43307980377944,246.48698010251127,9052600
241.84097290039065,243.89038596241667,240.30889227103904,241.00529255710796,6792700
239.5428466796875,243.35316957216412,237.4138428243504,243.14424189413177,9015300
243.5023956298828,244.2286557540718,240.86601764050312,241.9802581219937,8783500
247.2729339599609,247.8698420054368,241.78129189533095,242.35831363222945,7997300
249.0039825439453,253.00333170107325,247.78030663645856,248.30758223807436,10295400
248.6856231689453,249.7103296818942,247.0639934610959,249.2029555925,6212100
248.5065460205078,249.89936178144808,247.49179781770005,248.06881953832544,5472300
248.4369201660156,250.47639014046723,248.16830319679423,248.57620022776223,5494800
244.9847412109375,248.96418878390705,243.7710084867508,248.26778849471492,8899700
243.5621032714844,247.7604066205189,243.37307707725532,246.95457089176412,6657700
242.14938354492188,244.08937641952528,240.9853969283927,243.44270706786145,7346300
244.21868896484372,245.90995111723825,243.36310714463656,244.1291550393353,6572500
246.0890350341797,246.46708740598132,243.58197884820888,244.43756067149485,5519700
242.55728149414065,246.59641844728665,242.50753536222547,245.86023034433947,7076500
241.61216735839844,246.6859692406132,240.9754563345477,242.63687392521467,9108300
242.2787170410156,243.01492031119088,240.93564740525497,242.7463033479612,7884400
240.2889862060547,242.8457884981085,239.8014984248976,241.7514343691385,6113800
238.7071685791016,241.47288346827003,237.91127601680827,240.826229300375,10392700
238.34901428222656,239.43341010292065,236.29960121034236,239.3737208181687,9032000
237.13528442382807,237.79189692481117,235.4141775776648,237.42378769707875,8083600
229.1863250732422,237.84163552201636,228.35064474231103,237.77198790424495,11322400
231.76303100585935,235.145555336821,231.0765738775413,231.0765738775413,11790800
236.3791961669922,237.98092445119715,230.4000663653908,230.7283726177246,32348400
