date,stock_ticker,issuerTradingSymbol,price,insider_name,insider_cik,relationship,transaction_type,shares,value,shares_total,xml_link
2025-03-05,TEAM,TEAM,272.3779,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,417.0,113581.58,150595.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,271.1021,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,450.0,121995.95,150145.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,276.7405,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1236.0,342051.26,148909.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,274.556,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1962.0,538678.87,146947.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,273.3767,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1483.0,405417.65,145464.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,275.4544,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1900.0,523363.36,143564.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,270.0042,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,500.0,135002.1,143064.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002158/primarydocument.xml
2025-03-05,TEAM,TEAM,271.1018,Farquhar Scott,1666121,"Director, 10% Owner",Sale,450.0,121995.81,150562.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-05,TEAM,TEAM,273.377,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1482.0,405144.71,149080.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-05,TEAM,TEAM,272.3789,Farquhar Scott,1666121,"Director, 10% Owner",Sale,418.0,113854.38,148662.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-05,TEAM,TEAM,275.4544,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1900.0,523363.36,146762.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-05,TEAM,TEAM,274.5559,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1963.0,538953.23,144799.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-05,TEAM,TEAM,270.0041,Farquhar Scott,1666121,"Director, 10% Owner",Sale,500.0,135002.05,144299.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-05,TEAM,TEAM,276.7405,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1235.0,341774.52,143064.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002155/primarydocument.xml
2025-03-04,TEAM,TEAM,267.605,Farquhar Scott,1666121,"Director, 10% Owner",Sale,700.0,187323.5,158260.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,271.8225,Farquhar Scott,1666121,"Director, 10% Owner",Sale,200.0,54364.5,158060.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,274.9816,Farquhar Scott,1666121,"Director, 10% Owner",Sale,564.0,155089.62,157496.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,264.3343,Farquhar Scott,1666121,"Director, 10% Owner",Sale,350.0,92517.0,157146.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,273.6699,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1734.0,474543.61,155412.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,275.7567,Farquhar Scott,1666121,"Director, 10% Owner",Sale,305.0,84105.79,155107.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,265.3352,Farquhar Scott,1666121,"Director, 10% Owner",Sale,750.0,199001.4,154357.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,268.6295,Farquhar Scott,1666121,"Director, 10% Owner",Sale,897.0,240960.66,153460.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,272.8235,Farquhar Scott,1666121,"Director, 10% Owner",Sale,700.0,190976.45,152760.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,262.8872,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,39433.08,152610.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,266.4243,Farquhar Scott,1666121,"Director, 10% Owner",Sale,450.0,119890.94,152160.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,269.6594,Farquhar Scott,1666121,"Director, 10% Owner",Sale,698.0,188222.26,151462.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,270.59,Farquhar Scott,1666121,"Director, 10% Owner",Sale,250.0,67647.5,151212.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,277.3775,Farquhar Scott,1666121,"Director, 10% Owner",Sale,200.0,55475.5,151012.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002120/primarydocument.xml
2025-03-04,TEAM,TEAM,262.8873,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,150.0,39433.09,158810.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,268.6297,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,897.0,240960.84,157913.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,271.8225,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,200.0,54364.5,157713.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,274.9819,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,565.0,155364.77,157148.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,266.4245,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,450.0,119891.03,156698.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,269.6594,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,698.0,188222.26,156000.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,277.3775,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,200.0,55475.5,155800.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,264.3343,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,350.0,92517.0,155450.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,272.8239,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,700.0,190976.73,154750.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,273.6697,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1733.0,474269.59,153017.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,265.3352,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,750.0,199001.4,152267.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,275.7567,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,305.0,84105.79,151962.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,267.6051,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,700.0,187323.57,151262.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-04,TEAM,TEAM,270.59,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,250.0,67647.5,151012.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025002119/primarydocument.xml
2025-03-03,TEAM,TEAM,284.69,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,3947.0,1123671.43,173258.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,278.3567,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,1085.0,302017.02,172173.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,283.52,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,200.0,56704.0,171973.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,277.24,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,200.0,55448.0,171773.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,280.379,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,2100.0,588795.9,169673.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,273.4937,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,1771.0,484357.34,167902.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,279.1984,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,1915.0,534664.94,165987.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,281.4995,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,1912.0,538227.04,164075.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,282.1981,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,790.0,222936.5,163285.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,276.0302,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,300.0,82809.06,162985.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,274.1221,RAJAN RAJEEV BASHYAM,1943614,Officer (Chief Technology Officer),Sale,2731.0,748627.46,160254.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001996/primarydocument.xml
2025-03-03,TEAM,TEAM,279.2345,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,869.0,242654.78,166039.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,280.392,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1144.0,320768.45,164895.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,277.275,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,100.0,27727.5,164795.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,278.3837,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,909.0,253050.78,163886.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,284.21,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,150.0,42631.5,163736.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,275.8467,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,150.0,41377.0,163586.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,285.4333,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,150.0,42814.99,163436.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,273.5754,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1350.0,369326.79,162086.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,281.4837,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1361.0,383099.32,160725.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,274.0849,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1326.0,363436.58,159399.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,282.3093,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,439.0,123933.78,158960.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001995/primarydocument.xml
2025-03-03,TEAM,TEAM,280.3921,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1143.0,320488.17,165765.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,281.4835,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1361.0,383099.04,164404.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,274.0849,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1327.0,363710.66,163077.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,278.3839,Farquhar Scott,1666121,"Director, 10% Owner",Sale,909.0,253050.97,162168.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,279.2354,Farquhar Scott,1666121,"Director, 10% Owner",Sale,869.0,242655.56,161299.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,275.8467,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,41377.0,161149.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,285.4333,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,42814.99,160999.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,277.275,Farquhar Scott,1666121,"Director, 10% Owner",Sale,100.0,27727.5,160899.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,282.309,Farquhar Scott,1666121,"Director, 10% Owner",Sale,439.0,123933.65,160460.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,273.5754,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1350.0,369326.79,159110.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-03-03,TEAM,TEAM,284.21,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,42631.5,158960.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001994/primarydocument.xml
2025-02-28,TEAM,TEAM,279.0473,Farquhar Scott,1666121,"Director, 10% Owner",Sale,758.0,211517.85,174098.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,282.8867,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,42433.01,173948.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,274.8333,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,41225.0,173798.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,278.2134,Farquhar Scott,1666121,"Director, 10% Owner",Sale,2383.0,662982.53,171415.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,277.1974,Farquhar Scott,1666121,"Director, 10% Owner",Sale,2106.0,583777.72,169309.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,280.7738,Farquhar Scott,1666121,"Director, 10% Owner",Sale,400.0,112309.52,168909.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,283.9204,Farquhar Scott,1666121,"Director, 10% Owner",Sale,801.0,227420.24,168108.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,281.9075,Farquhar Scott,1666121,"Director, 10% Owner",Sale,200.0,56381.5,167908.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,276.3288,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1000.0,276328.8,166908.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001865/primarydocument.xml
2025-02-28,TEAM,TEAM,283.9204,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,801.0,227420.24,174055.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,277.1972,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,2105.0,583500.11,171950.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,280.7738,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,400.0,112309.52,171550.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,278.2131,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,2383.0,662981.82,169167.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,281.9075,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,200.0,56381.5,168967.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,279.0471,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,759.0,211796.75,168208.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,282.8867,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,150.0,42433.01,168058.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,274.8333,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,150.0,41225.0,167908.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-28,TEAM,TEAM,276.329,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1000.0,276329.0,166908.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001827/primarydocument.xml
2025-02-27,TEAM,TEAM,292.1174,Farquhar Scott,1666121,"Director, 10% Owner",Sale,200.0,58423.48,182604.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,280.3587,Farquhar Scott,1666121,"Director, 10% Owner",Sale,800.0,224286.96,181804.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,287.0418,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1456.0,417932.86,180348.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,283.4483,Farquhar Scott,1666121,"Director, 10% Owner",Sale,300.0,85034.49,180048.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,288.7516,Farquhar Scott,1666121,"Director, 10% Owner",Sale,250.0,72187.9,179798.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,285.0494,Farquhar Scott,1666121,"Director, 10% Owner",Sale,607.0,173024.99,179191.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,289.92,Farquhar Scott,1666121,"Director, 10% Owner",Sale,100.0,28992.0,179091.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,294.529,Farquhar Scott,1666121,"Director, 10% Owner",Sale,50.0,14726.45,179041.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,281.4134,Farquhar Scott,1666121,"Director, 10% Owner",Sale,585.0,164626.84,178456.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,285.9421,Farquhar Scott,1666121,"Director, 10% Owner",Sale,993.0,283940.51,177463.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,278.5718,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1109.0,308936.13,176354.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,282.4708,Farquhar Scott,1666121,"Director, 10% Owner",Sale,600.0,169482.48,175754.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,287.8884,Farquhar Scott,1666121,"Director, 10% Owner",Sale,898.0,258523.78,174856.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001822/primarydocument.xml
2025-02-27,TEAM,TEAM,288.7523,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,250.0,72188.07,182554.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,294.5385,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,50.0,14726.92,182504.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,278.5719,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1108.0,308657.67,181396.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,285.9425,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,993.0,283940.9,180403.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,281.4136,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,586.0,164908.37,179817.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,289.92,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,100.0,28992.0,179717.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,280.3586,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,800.0,224286.88,178917.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,283.4483,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,300.0,85034.49,178617.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,287.0418,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,1455.0,417645.82,177162.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,285.0498,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,607.0,173025.23,176555.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,282.4708,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,600.0,169482.48,175955.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,287.8887,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,899.0,258811.94,175056.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-27,TEAM,TEAM,292.1192,Cannon-Brookes Michael,1666120,"Director, Officer (CEO, Co-Founder), 10% Owner",Sale,200.0,58423.84,174856.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001821/primarydocument.xml
2025-02-26,TEAM,TEAM,293.0338,Farquhar Scott,1666121,"Director, 10% Owner",Sale,350.0,102561.83,190402.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001733/primarydocument.xml
2025-02-26,TEAM,TEAM,290.1219,Farquhar Scott,1666121,"Director, 10% Owner",Sale,1050.0,304627.99,189352.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001733/primarydocument.xml
2025-02-26,TEAM,TEAM,286.8431,Farquhar Scott,1666121,"Director, 10% Owner",Sale,150.0,43026.46,189202.0,https://www.sec.gov/Archives/edgar/data/1650372/000156218025001733/primarydocument.xml
