Close,High,Low,Open,Volume
10.720000267028809,11.5,10.25,11.15999984741211,849400
9.75,12.300000190734863,9.510000228881836,11.229999542236328,309200
10.75,11.470000267028809,9.395000457763672,9.720000267028809,178000
10.920000076293945,11.795000076293945,9.520000457763672,11.149999618530273,168500
10.859999656677246,11.239999771118164,10.369999885559082,10.369999885559082,75800
11.0,11.25,10.39900016784668,11.25,40700
10.899999618530273,11.600000381469727,10.569999694824219,11.399999618530273,58800
10.899999618530273,11.630000114440918,10.539999961853027,11.630000114440918,103900
11.0,11.180000305175781,10.75,10.779999732971191,63700
11.0,11.225000381469727,10.710000038146973,11.225000381469727,37500
11.1899995803833,11.239999771118164,10.835000038146973,11.239999771118164,25100
11.109999656677246,11.600000381469727,10.6899995803833,11.430000305175781,49900
11.369999885559082,11.470000267028809,10.760000228881836,11.050000190734863,57600
10.800000190734863,11.28499984741211,10.529999732971191,11.28499984741211,37900
10.630000114440918,10.899999618530273,10.109999656677246,10.890000343322754,32500
10.050000190734863,10.550000190734863,9.75,10.5,28500
8.220000267028809,10.050000190734863,7.800000190734863,9.930000305175781,114700
9.319999694824219,9.8100004196167,8.260000228881836,8.300000190734863,113300
9.100000381469727,11.0,8.109999656677246,10.050000190734863,91400
10.5,10.845000267028809,8.949999809265137,8.960000038146973,80000
10.59000015258789,10.630000114440918,9.350000381469727,10.600000381469727,42000
10.510000228881836,11.005000114440918,9.699999809265137,10.539999961853027,42400
11.739999771118164,12.260000228881836,9.880000114440918,10.130000114440918,95900
10.180000305175781,12.010000228881836,10.145000457763672,11.800000190734863,58400
9.609999656677246,10.600000381469727,9.5,10.199999809265137,80400
8.119999885559082,9.989999771118164,7.96999979019165,9.960000038146973,40800
6.820000171661377,8.270000457763672,6.710000038146973,8.270000457763672,62800
6.610000133514404,7.179999828338623,6.349999904632568,6.920000076293945,69100
5.329999923706055,6.710000038146973,5.150000095367432,6.539999961853027,65500
5.78000020980835,6.46999979019165,5.489999771118164,6.0,65100
5.409999847412109,6.489999771118164,5.0,5.610000133514404,80900
4.460000038146973,5.710000038146973,4.059999942779541,5.329999923706055,158700
4.940000057220459,4.949999809265137,4.357999801635742,4.53000020980835,55700
4.690000057220459,5.039999961853027,4.420000076293945,5.019999980926514,48700
4.789999961853027,5.190000057220459,4.51800012588501,4.835000038146973,38200
5.070000171661377,5.144000053405762,4.230000019073486,4.869999885559082,95200
4.849999904632568,5.159999847412109,4.659999847412109,5.099999904632568,33000
5.909999847412109,5.989999771118164,4.849999904632568,4.920000076293945,89900
9.8100004196167,10.800000190734863,5.315000057220459,5.929999828338623,533000
7.809999942779541,8.75,7.019999980926514,7.610000133514404,147200
9.029999732971191,9.390000343322754,7.324999809265137,7.929999828338623,95900
8.300000190734863,9.713000297546387,8.0,8.890000343322754,76800
8.479999542236328,9.390000343322754,8.0,8.350000381469727,169600
8.880000114440918,9.770000457763672,8.430000305175781,8.930000305175781,103900
7.630000114440918,9.710000038146973,7.185999870300293,8.850000381469727,108200
6.360000133514404,7.789999961853027,6.119999885559082,7.519999980926514,101900
5.809999942779541,7.130000114440918,5.420000076293945,6.28000020980835,146500
4.869999885559082,6.686999797821045,4.860000133514404,6.599999904632568,124700
5.340000152587891,5.739999771118164,4.670000076293945,5.019999980926514,122000
5.199999809265137,6.309999942779541,4.610000133514404,5.199999809265137,984300
7.579999923706055,7.690000057220459,5.199999809265137,5.199999809265137,202700
6.900000095367432,7.5,6.769999980926514,7.099999904632568,66800
6.489999771118164,7.03000020980835,6.010000228881836,6.920000076293945,77400
5.429999828338623,6.699999809265137,5.40500020980835,6.460000038146973,88600
5.409999847412109,5.9629998207092285,5.224999904632568,5.710000038146973,93700
5.21999979019165,5.739999771118164,5.099999904632568,5.53000020980835,28700
4.929999828338623,5.639999866485596,4.889999866485596,5.23199987411499,65300
4.949999809265137,5.239999771118164,4.739999771118164,5.050000190734863,64500
4.5,5.639999866485596,4.5,5.099999904632568,63900
4.579999923706055,4.940000057220459,4.349999904632568,4.599999904632568,71900
4.449999809265137,4.880000114440918,4.409999847412109,4.46999979019165,38200
4.059999942779541,4.510000228881836,4.039999961853027,4.360000133514404,192700
3.950000047683716,4.460000038146973,3.690000057220459,4.300000190734863,113900
3.740000009536743,4.119999885559082,3.5,4.010000228881836,50900
4.409999847412109,4.670000076293945,3.5199999809265137,3.930000066757202,58500
4.449999809265137,4.699999809265137,4.210000038146973,4.340000152587891,57700
4.619999885559082,4.625,4.420000076293945,4.519999980926514,22300
6.539999961853027,6.789999961853027,4.619999885559082,4.619999885559082,327100
5.800000190734863,6.489999771118164,5.010000228881836,6.489999771118164,139900
5.440000057220459,5.880000114440918,5.0,5.880000114440918,55700
5.110000133514404,5.380000114440918,5.010000228881836,5.380000114440918,23000
5.059999942779541,5.079999923706055,4.5,4.869999885559082,66700
4.980000019073486,5.099999904632568,4.670000076293945,4.849999904632568,25100
4.96999979019165,5.190000057220459,4.760000228881836,4.829999923706055,37700
5.900000095367432,6.400000095367432,4.96999979019165,5.480000019073486,91700
4.809999942779541,5.900000095367432,4.5,5.900000095367432,121700
4.440000057220459,4.695000171661377,4.21999979019165,4.550000190734863,66600
5.03000020980835,5.03000020980835,4.5,4.5,31700
5.179999828338623,5.599999904632568,4.853000164031982,5.0,35600
4.820000171661377,5.21999979019165,4.699999809265137,5.21999979019165,43200
4.369999885559082,4.980000019073486,4.28000020980835,4.980000019073486,25900
4.510000228881836,4.550000190734863,4.269999980926514,4.309999942779541,23000
4.559999942779541,4.659999847412109,4.300000190734863,4.510000228881836,12500
