Close,High,Low,Open,Volume
9.324383735656738,9.363316407546048,9.314650335627382,9.334117135686096,97000
9.34385108947754,9.353583561855572,9.314650887658924,9.353583561855572,35100
9.392518043518066,9.392518043518066,9.31465268014061,9.343852887578418,56800
9.402251243591309,9.411984645861043,9.382785367280167,9.382785367280167,55200
9.382783889770508,9.392516362279338,9.353583687559468,9.36331708829648,95500
9.35358428955078,9.38278449364113,9.30491913919002,9.35358428955078,98700
9.314651489257812,9.37305096843868,9.246519537070329,9.343851692962362,111000
9.285451889038086,9.314651163493206,9.246519213688526,9.314651163493206,73100
9.25625228881836,9.324384236225203,9.207586214287112,9.304918363349604,90800
9.275718688964844,9.295185491175184,9.227052611667212,9.295185491175184,55700
9.236785888671877,9.285451965315652,9.217320014951287,9.285451965315652,51000
9.217320442199709,9.304919198573314,9.188120237923004,9.24651971824816,67600
9.19785213470459,9.227051405976438,9.178386263266058,9.21731893437122,64400
9.158920288085938,9.314650986525477,9.158920288085938,9.217319764114857,35600
9.236785888671877,9.246519289646272,9.20758661397689,9.20758661397689,42800
9.275718688964844,9.285452090070011,9.227052611667212,9.236786012772384,82000
9.324383735656738,9.324383735656738,9.275717663738073,9.304917863826144,119200
9.285451889038086,9.343851366176526,9.285451889038086,9.343851366176526,180000
9.236785888671877,9.314651240010638,9.217320014951287,9.304918767264448,60900
9.111647605895996,9.277847266720672,9.092095198221983,9.248518189032367,71100
9.062766075134276,9.111647560251727,9.052989405168962,9.111647560251727,74700
9.092096328735352,9.17030783386538,9.082319657505428,9.111648738840517,49500
9.07254123687744,9.18985847195098,9.013883085517923,9.140976989936217,90600
9.02366065979004,9.072543084112118,9.004108249474026,9.072543084112118,32900
9.07254123687744,9.07254123687744,9.023658822508176,9.062765499887192,34400
9.062766075134276,9.09209515267566,9.013883657662264,9.062766075134276,93900
9.02366065979004,9.11164883709884,9.01388492080938,9.072543084112118,46700
9.043213844299316,9.10187293893083,9.0138847631609,9.052990515463682,41100
9.062766075134276,9.072541812745028,8.994330317731633,9.004106987696948,41500
8.965001106262207,9.004106853184705,8.925895359339709,8.965001106262207,92200
9.043213844299316,9.052990515463682,8.984554749667803,8.984554749667803,90800
9.111647605895996,9.140977615938873,9.0725418581934,9.0725418581934,88600
9.111647605895996,9.150753353598592,9.101871868236277,9.111647605895996,75400
9.121424674987791,9.140978015871868,9.092095596016293,9.140978015871868,129700
9.140976905822754,9.170305981232632,9.043212077983831,9.13120023656796,76600
9.219188690185549,9.248517766534016,9.121423859217945,9.121423859217945,95400
9.219188690185549,9.258294436101682,9.219188690185549,9.238741096966352,92900
9.170306205749512,9.248517696993703,9.111647121139107,9.199635281877454,171500
9.180082321166992,9.209411395524738,9.160528983358851,9.170305652262924,101200
9.189858436584473,9.199635105891602,8.984553042907258,9.160529361017586,135700
9.182003021240234,9.201643181612388,9.172182472784634,9.182003021240234,109000
9.182003021240234,9.201643181612388,9.162361924329032,9.162361924329032,169700
9.211463928222656,9.231104089017304,9.18200321876115,9.18200321876115,63600
9.240924835205078,9.270385545296296,9.211464125113862,9.211464125113862,169700
9.299847602844238,9.309667215615802,9.250745792829902,9.280206504222852,100000
9.29002571105957,9.31948641819524,9.2605650039239,9.309665870303686,48300
9.339128494262695,9.339128494262695,9.2998472351123,9.329307945340323,54000
9.329307556152344,9.358768265151364,9.299846847153324,9.348948653177724,67200
9.339128494262695,9.358768655568348,9.319487396417951,9.348949043185067,220600
9.358768463134766,9.36858901185521,9.319487204792066,9.36858901185521,119900
9.417691230773926,9.437331392534643,9.378409970713372,9.40787068162401,64000
9.476612091064451,9.496253188200466,9.39804957559852,9.447151381899491,117800
9.417691230773926,9.4766126525952,9.417691230773926,9.4766126525952,69200
9.427512168884276,9.466793430565495,9.417691619329185,9.466793430565495,52700
9.329307556152344,9.456971877200168,9.309666459126962,9.456971877200168,111800
9.240924835205078,9.407870419953788,9.211464125113862,9.329307902017815,96800
9.260564804077148,9.280204962897422,9.221283549897628,9.221283549897628,82000
9.19182300567627,9.240924813405188,9.182003393361754,9.240924813405188,63000
9.172182083129885,9.23110349828228,9.142721375553684,9.15254098705308,56900
9.034697532653809,9.12308059497794,9.034697532653809,9.12308059497794,72500
9.005237579345703,9.083800099881003,8.975776868279745,9.034698290411662,94600
9.017075538635254,9.105864329066014,8.987478334310081,9.007209803860196,120800
9.115731239318848,9.115731239318848,9.007210965344234,9.01707670139148,32300
9.105865478515623,9.145328422597332,9.026941472048952,9.06640347528229,70000
9.095999717712402,9.125595981783372,9.03680624872219,9.056537718668352,137000
9.12559700012207,9.135462736196082,9.046672993226723,9.046672993226723,77400
9.046671867370604,9.165057862980518,9.046671867370604,9.135461599290103,86400
9.224251747131348,9.224251747131348,9.076268540310195,9.145327746499389,40600
9.263712882995604,9.263712882995604,9.08613342772053,9.174923155358067,71600
9.234116554260254,9.253848024869502,9.224251759803932,9.253848024869502,43500
9.253847122192385,9.29330911871321,9.204519391329294,9.253847122192385,92600
9.253847122192385,9.253847122192385,9.204519391329294,9.253847122192385,37200
9.184789657592772,9.204520187134948,9.125596187269668,9.194654451939714,40000
9.224251747131348,9.224251747131348,9.135462011208316,9.184789746815367,85300
9.155192375183104,9.194654374784609,9.145327580918943,9.184789580520446,26300
9.176996231079102,9.19681646532478,9.12744422777613,9.186906820764866,53000
9.20672607421875,9.20672607421875,9.117532666800336,9.147263487564558,49400
9.226547241210938,9.226547241210938,9.18690583186084,9.206726063973017,32300
9.196815490722656,9.256278077410045,9.157174081306316,9.256278077410045,164100
