issuerTradingSymbol,relationship,date,transaction_type,cost,shares,value,shares_total
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,269.9981,1571.0,424167.02,340043.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,271.0605,3536.0,958469.93,336507.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,267.9593,409.0,109595.35,336098.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,269.0197,641.0,172441.63,335457.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,271.8922,1141.0,310229.0,334316.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,266.9585,250.0,66739.62,334066.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-29,Sale,272.794,250.0,68198.5,333816.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,270.79,50.0,13539.5,349662.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,280.565,500.0,140282.5,349162.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,272.69,100.0,27269.0,349062.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,281.6226,281.0,79135.95,348781.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,265.9867,150.0,39898.0,348631.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,278.6512,900.0,250786.08,347731.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,267.7271,350.0,93704.49,347381.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,279.8395,971.0,271724.15,346410.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,276.4132,800.0,221130.56,345610.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,277.576,1378.0,382499.73,344232.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,274.2895,302.0,82835.43,343930.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-28,Sale,275.5319,2166.0,596802.1,341764.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,274.9776,271.0,74518.93,357389.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,262.28,150.0,39342.0,357239.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,269.6229,1568.0,422768.71,355671.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,273.9664,55.0,15068.15,355616.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,266.3995,556.0,148118.12,355060.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,271.8867,150.0,40783.01,354910.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,264.73,200.0,52946.0,354710.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,270.5572,627.0,169639.36,354083.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,268.4632,2797.0,750891.57,351286.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,263.28,50.0,13164.0,351236.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,267.6407,1131.0,302701.63,350105.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,272.485,100.0,27248.5,350005.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-27,Sale,276.0414,293.0,80880.13,349712.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,268.7925,400.0,107517.0,365208.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,264.7305,3135.0,829930.12,362073.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,270.975,60.0,16258.5,362013.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,269.6891,200.0,53937.82,361813.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,266.7272,2013.0,536921.85,359800.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,265.6317,1346.0,357540.27,358454.0
TEAM,"Director, Officer (CEO, Co-Founder), 10% Owner",2025-01-24,Sale,267.5087,794.0,212401.91,357660.0
